Date,AssetType,metric,mean,p25,p50,p75,std
2017Q3,Stock,Hidden,682.0434782608696,102.0,322.0,715.0,1043.0714181569538
2017Q3,Stock,HiddenRate,44.290451727490584,40.655033222989566,42.07192481370847,46.768467856946955,5.439335902966669
2017Q3,Stock,HiddenVol,80.37779420289827,5.626,20.491,54.028000000000006,173.80092978601084
2017Q3,Stock,HiddenVolumePct,82.52603212399323,75.47611851027612,83.12774339271286,91.53977603459052,11.042152684446211
2017Q3,Stock,LitTrades,3749.919999999997,440.0,1396.0,3720.0,6138.362475387625
2017Q3,Stock,LitVol,548.8081298550719,23.614,106.311,308.125,1270.050870586082
2017Q3,Stock,OddLotVol,50.797279420289826,5.916,28.765,64.13900000000001,68.44390421523069
2017Q3,Stock,OddLots,1579.9455072463766,186.0,932.0,2044.0,1986.7207741161092
2017Q3,Stock,OddlotRate,20.819634049310032,14.720129359811946,21.655688990226693,26.83148276659727,8.748729197908192
2017Q3,Stock,OddlotVolumePct,17.462394770525638,8.46022396540947,16.859104976879543,24.509909908749563,11.022526816316319
2017Q3,Stock,OrderVol,19866.360566376814,803.351,3896.91,6986.5960000000005,63732.16848993264
2017Q3,Stock,TradeVol,684.0520086956516,38.981,157.72899999999998,439.046,1492.1069634048918
2017Q3,Stock,TradeVolForHidden,626.1891507246372,29.026,132.916,385.158,1426.6842137144156
2017Q3,Stock,Trade_to_OrderVol,0.05357911732976874,0.03101767384350854,0.05389708768673246,0.06660562068106998,0.03090753078452446
2017Q3,Stock,Trades,9745.798260869564,1153.0,4408.0,10237.0,14794.308079797893
2017Q3,Stock,TradesForHidden,4448.725217391303,511.0,1693.0,4200.0,7084.693294984325
2017Q4,ETF,Cancel_to_Trade,302.86741116332445,29.27117117013587,66.72049689440993,261.8226127320955,553.0278963781261
2017Q4,ETF,Cancels,74865.80833333325,4830.0,12012.0,87569.25,127236.34465066339
2017Q4,ETF,Hidden,241.02777777777777,7.5,27.0,150.0,525.3743929224703
2017Q4,ETF,HiddenRate,52.7085794713471,46.55074363243632,50.0,54.97661700863782,10.709718844728744
2017Q4,ETF,HiddenVol,46.45954166666667,0.52675,2.9005,19.324,106.1676511763734
2017Q4,ETF,HiddenVolumePct,91.66880046850501,89.8205446743291,95.27561597829948,97.9768985554557,9.95531119416125
2017Q4,ETF,LitTrades,1386.0694444444443,5.75,55.5,445.0,3577.783594044471
2017Q4,ETF,LitVol,353.0956555555556,0.49975,12.186499999999999,73.9495,886.3136286561571
2017Q4,ETF,OddLotVol,9.348847222222222,0.12025,0.8625,6.39625,21.80965369703932
2017Q4,ETF,OddLots,243.19444444444446,3.75,25.0,170.25,551.4197460254115
2017Q4,ETF,OddlotRate,14.80927026384111,7.713557161070973,12.195121951219512,21.34433761592785,9.422548352004949
2017Q4,ETF,OddlotVolumePct,8.33117457279265,2.0231014445442814,4.724384021700521,10.17945532567091,9.95533203271782
2017Q4,ETF,OrderVol,40462.58396388877,1615.3079999999998,6074.6810000000005,31379.343249999998,75562.02002887135
2017Q4,ETF,TradeVol,420.31124722222177,1.33425,18.507,111.63625,1036.3961971945962
2017Q4,ETF,TradeVolForHidden,408.75123888888834,1.21325,17.823,107.53075,1012.4297671908416
2017Q4,ETF,Trade_to_OrderVol,0.006450276285689874,0.0008271575871420989,0.002502723569467001,0.009197740517392427,0.009319837905633049
2017Q4,ETF,Trades,3254.8611111111113,25.0,157.0,1330.5,8126.961224283131
2017Q4,ETF,TradesForHidden,1637.8333333333333,12.0,91.5,718.75,4079.15480406088
2017Q4,Stock,Cancel_to_Trade,7.13658383285887,3.9184655180552594,5.075692595393065,8.087692679343185,6.230619139870342
2017Q4,Stock,Cancels,41439.880597014926,6980.0,21235.0,44765.0,71474.2779845293
2017Q4,Stock,Hidden,582.1313432835819,89.5,322.0,583.0,795.1389271043471
2017Q4,Stock,HiddenRate,45.913535430572665,41.93299738089713,44.19215446484562,48.614127721190336,7.017032948485466
2017Q4,Stock,HiddenVol,75.54599402985066,4.7829999999999995,25.112,57.97399999999999,138.23908654803466
2017Q4,Stock,HiddenVolumePct,84.04224367750402,78.19360041972982,83.81801048365136,91.43803857567158,10.182132929649814
2017Q4,Stock,LitTrades,2861.716417910448,339.5,1216.0,3287.5,4090.5465879341477
2017Q4,Stock,LitVol,453.8351671641791,24.1605,116.598,315.91700000000003,930.779484708852
2017Q4,Stock,OddLotVol,37.71122985074627,5.234999999999999,23.709,48.439499999999995,45.74387727235401
2017Q4,Stock,OddLots,1117.1641791044776,207.0,769.0,1449.5,1300.5228039315216
2017Q4,Stock,OddlotRate,19.59595129830142,13.245967756941523,19.296855604453125,24.81282082663535,9.032658244813073
2017Q4,Stock,OddlotVolumePct,15.935651916984432,8.561961424328409,16.171188467350742,21.806399580270188,10.135275092923822
2017Q4,Stock,OrderVol,12784.201280596972,892.9815000000001,2902.2450000000003,6198.144,38998.43291217085
2017Q4,Stock,TradeVol,569.23811641791,35.1285,165.959,426.379,1091.9220149423422
2017Q4,Stock,TradeVolForHidden,527.752674626865,26.843,154.37300000000002,368.78749999999997,1059.8915345941919
2017Q4,Stock,Trade_to_OrderVol,0.058180934319595805,0.03354597148901679,0.05349744880565001,0.06851468740185304,0.04097204821665458
2017Q4,Stock,Trades,7455.55223880597,1087.0,3595.0,9111.5,10003.140334617321
2017Q4,Stock,TradesForHidden,3466.283582089552,443.5,1632.0,3826.0,4771.9172590745575
2018Q1,ETF,Cancel_to_Trade,848.0809409059929,36.336268443598286,281.4675925925926,699.1949917898194,1530.072810161918
2018Q1,ETF,Cancels,217370.69541666665,8755.0,39687.0,198640.0,366936.7347928858
2018Q1,ETF,Hidden,374.06944444444446,3.0,18.0,118.75,1035.0483192965244
2018Q1,ETF,HiddenRate,51.175806262906754,46.90549801345188,50.0,53.03322586896394,10.928813113973987
2018Q1,ETF,HiddenVol,79.18524388888888,0.327,2.1165000000000003,17.477249999999998,214.17282763936987
2018Q1,ETF,HiddenVolumePct,90.88953009961652,88.57028910481824,94.57120373466141,98.4542813429922,11.624324649935273
2018Q1,ETF,LitTrades,3480.8166666666625,4.0,48.0,811.75,9975.170827087479
2018Q1,ETF,LitVol,688.0906697222216,0.4169999999999999,6.752000000000001,108.7525,1720.1193150185002
2018Q1,ETF,OddLotVol,15.961500000000001,0.06849999999999992,0.7150000000000001,7.915749999999999,41.68632035457466
2018Q1,ETF,OddLots,492.7361111111111,2.75,20.5,240.0,1361.6855647575806
2018Q1,ETF,OddlotRate,13.950301348169637,5.327945976398608,13.490813648293964,20.0,9.822752805175423
2018Q1,ETF,OddlotVolumePct,9.031873710399216,1.5411601627257345,5.054658888981208,11.317274640308437,11.553794350310536
2018Q1,ETF,OrderVol,117930.88085347204,3111.6955000000007,16657.733500000002,127399.11899999999,209421.78618291463
2018Q1,ETF,TradeVol,795.2997908333333,0.82975,10.669,184.93524999999997,1988.648881649886
2018Q1,ETF,TradeVolForHidden,764.5998549999998,0.818,9.190999999999999,171.52999999999997,1900.3292057422698
2018Q1,ETF,Trade_to_OrderVol,0.004197765095977636,0.00020304874165222474,0.0007725206800825522,0.005478986587937569,0.007245349450374746
2018Q1,ETF,Trades,7947.70305555555,15.75,154.5,2150.5,22746.598095067548
2018Q1,ETF,TradesForHidden,3930.7751388888883,8.0,86.5,1057.75,11233.298660424913
2018Q1,Stock,Cancel_to_Trade,8.323814919398256,4.799254720462487,6.2130570758405,9.442706523809205,6.51854637671981
2018Q1,Stock,Cancels,90202.84281249999,8519.25,35904.0,88605.75,200037.34452600332
2018Q1,Stock,Hidden,849.875,133.0,385.5,1012.0,1245.2383529090146
2018Q1,Stock,HiddenRate,45.42078534027576,41.763349574403705,43.67254975591438,46.801479398373296,7.949593174209293
2018Q1,Stock,HiddenVol,101.50821187499999,6.77625,23.292499999999997,109.448,194.63626788838545
2018Q1,Stock,HiddenVolumePct,83.9636688513827,78.47846187610898,84.7380534255391,90.3611940024834,9.152134087882384
2018Q1,Stock,LitTrades,4791.199999999995,545.5,1701.0,5968.5,8362.446749264556
2018Q1,Stock,LitVol,624.0228512499996,42.43875,126.717,494.28625,1409.781560748582
2018Q1,Stock,OddLotVol,64.43900000000001,8.333250000000001,26.628999999999998,83.2905,89.22840033432306
2018Q1,Stock,OddLots,1905.6226562499994,237.5,883.5,2185.5,2536.8047462877516
2018Q1,Stock,OddlotRate,19.44036829406597,14.797075260951626,19.535221496005807,24.664319081269284,7.499681424030281
2018Q1,Stock,OddlotVolumePct,15.769780703784592,9.63880599751661,15.172460610848141,21.50017659105578,9.044461208726716
2018Q1,Stock,OrderVol,21974.6137684375,1038.3127500000003,5519.364,12193.9555,60781.125594172525
2018Q1,Stock,TradeVol,797.2552809375,67.53875,175.3725,746.5857500000001,1693.6868358219735
2018Q1,Stock,TradeVolForHidden,724.9695787499999,60.09450000000001,150.699,637.877,1597.1477420528583
2018Q1,Stock,Trade_to_OrderVol,0.05093144840465804,0.029036173174873444,0.045931509966410086,0.0642261058627678,0.03089855813349144
2018Q1,Stock,Trades,12371.863124999989,1386.0,4570.5,16491.75,20233.2224518691
2018Q1,Stock,TradesForHidden,5706.306562499998,700.75,2068.5,7225.5,9727.897313590882
2018Q2,ETF,Cancel_to_Trade,360.1716986775185,23.961934121878162,92.88356643356644,469.41820866141734,654.5248173873864
2018Q2,ETF,Cancels,140647.5333333333,6142.0,19598.0,142726.5,246501.84368963103
2018Q2,ETF,Hidden,353.6746666666667,4.0,18.0,134.5,980.235370396609
2018Q2,ETF,HiddenRate,50.22798803027201,45.03212954004995,48.47244645598802,52.84239170953553,9.918417034485485
2018Q2,ETF,HiddenVol,69.01526773333333,0.4925,2.036,33.778,196.60264678151233
2018Q2,ETF,HiddenVolumePct,89.81660207912311,87.78246547525949,94.60361057985679,97.70678366966848,12.937595615013699
2018Q2,ETF,LitTrades,2952.645333333333,5.0,53.0,826.5,8621.247686812885
2018Q2,ETF,LitVol,570.3411986666657,0.8085000000000001,5.827,150.01900000000003,1445.6122950833585
2018Q2,ETF,OddLotVol,18.47942666666667,0.046,1.138,7.539,54.239341729485695
2018Q2,ETF,OddLots,589.5333333333333,3.0,26.0,224.0,1634.115186099634
2018Q2,ETF,OddlotRate,15.665264721430855,8.167928383193344,14.295063272402313,21.69934640522876,10.103304980906602
2018Q2,ETF,OddlotVolumePct,10.109339714185158,2.293216330331513,5.3963894201431994,12.162688562906276,12.86777376329175
2018Q2,ETF,OrderVol,74756.99290666652,1746.992,8769.562,70085.475,137890.99698219597
2018Q2,ETF,TradeVol,667.2539248,1.6235,16.046999999999997,181.019,1698.0873478362594
2018Q2,ETF,TradeVolForHidden,644.4505413333335,1.4935,15.012000000000002,177.19850000000002,1636.116798089173
2018Q2,ETF,Trade_to_OrderVol,0.006762183948292657,0.0002673640675893333,0.0016941238173533069,0.008387878184851474,0.010884436399987811
2018Q2,ETF,Trades,6928.422666666662,13.5,180.0,2445.5,19997.756777270217
2018Q2,ETF,TradesForHidden,3328.8296000000005,8.5,90.0,1139.5,9585.098306444152
2018Q2,Stock,Cancel_to_Trade,7.976701416133181,4.624742133314813,5.768324607329843,9.186641425556134,6.331797858125893
2018Q2,Stock,Cancels,70331.96825396823,6822.5,26748.0,64049.5,142473.57586300865
2018Q2,Stock,Hidden,742.6920634920635,99.5,217.0,875.0,1231.2995913447198
2018Q2,Stock,HiddenRate,45.38751659998255,41.654012506986916,43.12368341859765,47.076305512453544,8.062435734537965
2018Q2,Stock,HiddenVol,100.17184253968256,7.213500000000001,21.53,83.031,234.70991661738285
2018Q2,Stock,HiddenVolumePct,84.32467462737648,79.37847810147645,83.64537310518222,91.81723006715555,9.280370181638332
2018Q2,Stock,LitTrades,4298.619047619048,367.0,1576.0,4966.5,7238.2541100884255
2018Q2,Stock,LitVol,575.7355698412687,27.715000000000003,133.71300000000002,398.2555,1295.3001283600652
2018Q2,Stock,OddLotVol,56.53393650793651,6.0455000000000005,24.765,77.7455,72.90143000165514
2018Q2,Stock,OddLots,1674.8095238095239,226.5,801.0,2015.5,2117.9511924159683
2018Q2,Stock,OddlotRate,19.57731670905998,12.269435016899106,21.139654885424182,24.25914076157767,7.924810258371253
2018Q2,Stock,OddlotVolumePct,15.648855053454476,8.182769932844451,16.354626894817777,20.606837278968154,9.264787743594797
2018Q2,Stock,OrderVol,18967.95388888889,843.7094999999999,3807.927,10718.228500000001,50186.009476122046
2018Q2,Stock,TradeVol,744.231466031746,42.107,211.206,568.9069999999999,1614.077702679795
2018Q2,Stock,TradeVolForHidden,680.6803746031748,33.814,175.83499999999998,449.866,1538.2623629529357
2018Q2,Stock,Trade_to_OrderVol,0.04950650183036316,0.032251018620865476,0.04804725864102198,0.05826279781298897,0.02929736767442808
2018Q2,Stock,Trades,11029.174603174602,1071.5,3956.0,13104.5,17312.69437253381
2018Q2,Stock,TradesForHidden,5070.841269841269,489.0,1786.0,5458.5,8320.707366034007
2018Q3,ETF,Cancel_to_Trade,308.0707950926711,35.10874784535828,140.23680124223603,369.36320480270814,487.2210999749398
2018Q3,ETF,Cancels,134516.03466666667,5538.5,20447.0,148120.0,241586.99729594454
2018Q3,ETF,Hidden,307.0149333333334,2.5,13.0,71.5,876.3628900767718
2018Q3,ETF,HiddenRate,50.443065123980034,44.194867456288776,48.95273441455336,52.182013504625935,10.824851427921272
2018Q3,ETF,HiddenVol,68.76677413333334,0.2,1.968,12.374500000000001,187.94937514458582
2018Q3,ETF,HiddenVolumePct,90.83394671964699,87.76455504927718,93.35047211822686,97.36733034225205,9.150467014651243
2018Q3,ETF,LitTrades,2182.5733333333333,4.0,43.0,690.0,6459.657733325483
2018Q3,ETF,LitVol,521.3502778666668,0.5845,6.757000000000001,73.538,1399.485784976755
2018Q3,ETF,OddLotVol,13.35104,0.109,0.6350000000000001,7.801,34.764023218108534
2018Q3,ETF,OddLots,361.2133333333333,4.0,19.0,206.5,921.0703423167504
2018Q3,ETF,OddlotRate,14.831829818356246,7.681335705930664,13.54003787099052,21.96168863011403,9.217574209630257
2018Q3,ETF,OddlotVolumePct,8.966119227592044,2.6320067529432922,6.279639419859485,12.209543795685178,8.898360009163577
2018Q3,ETF,OrderVol,71662.70445333346,2024.3890000000001,7779.262,72532.548,130707.98425160718
2018Q3,ETF,TradeVol,615.9208674666683,0.929,8.792,92.36000000000001,1659.9264138648043
2018Q3,ETF,TradeVolForHidden,594.1589752000004,0.8345,8.071,84.7355,1595.2219440924891
2018Q3,ETF,Trade_to_OrderVol,0.004260881614106252,0.00028735002742867664,0.0014899699010313115,0.004459651885547091,0.007005612893534684
2018Q3,ETF,Trades,5050.253333333333,19.0,129.0,1913.0,14735.557238790043
2018Q3,ETF,TradesForHidden,2491.828,8.5,55.0,894.5,7282.919342071854
2018Q3,Stock,Cancel_to_Trade,6.640758600904891,4.56482482698962,5.6234913793103445,7.873491428987853,3.3351486782635855
2018Q3,Stock,Cancels,66733.46774193548,4123.25,23661.5,64262.75,131486.0643811722
2018Q3,Stock,Hidden,651.971612903226,72.0,216.5,665.75,1113.775456509052
2018Q3,Stock,HiddenRate,43.67477335459134,40.13526722148454,42.14835367134751,45.00224379106175,6.133769174371572
2018Q3,Stock,HiddenVol,75.681195483871,5.053,15.423,59.792,181.78238604655397
2018Q3,Stock,HiddenVolumePct,81.13159276886041,75.42747236521109,79.81807737923975,87.70714276691027,9.923189867246819
2018Q3,Stock,LitTrades,3947.6790322580655,288.5,1291.0,3951.25,7022.800144007231
2018Q3,Stock,LitVol,489.4532716129034,25.6,88.8485,314.5920000000001,1247.6764808834773
2018Q3,Stock,OddLotVol,53.60812903225807,6.1585,22.625500000000002,68.11200000000001,71.47512512606296
2018Q3,Stock,OddLots,1683.2903225806451,248.75,803.0,2341.75,2112.705982873326
2018Q3,Stock,OddlotRate,21.65218113347369,16.794402452527088,22.349242156700228,26.54762836276676,7.431810105547202
2018Q3,Stock,OddlotVolumePct,18.81861319551154,12.292857233089727,20.169930775215217,24.397949075941888,9.874514918171679
2018Q3,Stock,OrderVol,17388.378096774195,889.7107500000001,3094.871,8308.104000000001,53488.58766330434
2018Q3,Stock,TradeVol,633.7281138709697,43.585249999999995,112.1645,415.2465,1542.5699384408176
2018Q3,Stock,TradeVolForHidden,569.5650990322586,32.16775,96.673,356.09975,1448.279775079037
2018Q3,Stock,Trade_to_OrderVol,0.05189545830178848,0.03157143037944335,0.04672400629678072,0.06332823107724493,0.031970394343964655
2018Q3,Stock,Trades,10307.41935483871,933.75,3385.0,10887.0,17084.402328908458
2018Q3,Stock,TradesForHidden,4690.064516129032,377.0,1387.0,4650.25,8307.448520081374
2018Q4,ETF,Cancel_to_Trade,363.82671923427705,36.09564762722939,118.4534306569343,380.84118625277165,946.0727759138161
2018Q4,ETF,Cancels,228336.65945945942,13814.0,47825.5,289127.25,373287.3607350521
2018Q4,ETF,Hidden,415.56756756756755,8.25,37.5,328.0,920.0529925339707
2018Q4,ETF,HiddenRate,53.29144812537833,47.46851331971533,50.49600830336216,55.707282913165265,10.880636482323109
2018Q4,ETF,HiddenVol,92.50085405405403,0.713,6.252,76.17925,189.23804969822308
2018Q4,ETF,HiddenVolumePct,93.89381051915329,91.85035710793832,96.8075541977359,98.80745652641848,7.737079291116214
2018Q4,ETF,LitTrades,3710.1594594594585,12.25,106.5,1868.0,9409.160010547559
2018Q4,ETF,LitVol,813.436691891892,1.9845,14.756000000000002,387.99125,1815.4417044539223
2018Q4,ETF,OddLotVol,21.6972972972973,0.17250000000000001,1.4900000000000002,15.853000000000002,55.00745384503034
2018Q4,ETF,OddLots,606.5,5.0,41.0,384.75,1673.8121795257575
2018Q4,ETF,OddlotRate,10.953686689289988,5.04746835443038,9.566191853411244,14.484229263504302,7.961980200023422
2018Q4,ETF,OddlotVolumePct,6.077651484594742,1.1925434735815297,3.1812228468269854,8.149642892061681,7.714560853678067
2018Q4,ETF,OrderVol,135241.09407837837,3513.3745,22152.5105,146289.4055,218068.9179521656
2018Q4,ETF,TradeVol,929.7069054054044,3.9077500000000005,27.1265,602.3564999999999,2039.2667864219052
2018Q4,ETF,TradeVolForHidden,902.8011837837837,3.446,24.634,573.10725,1978.627018849992
2018Q4,ETF,Trade_to_OrderVol,0.005360647515556986,0.0007142855724639194,0.0023497831133990846,0.008440149578179868,0.007181929854752496
2018Q4,ETF,Trades,8560.516216216216,44.0,292.5,4551.75,21722.021094442487
2018Q4,ETF,TradesForHidden,4156.527027027027,25.25,154.0,2283.0,10332.978101421922
2018Q4,Stock,Cancel_to_Trade,9.472690607652769,5.5666637618754695,7.702857943401513,12.43673663249376,5.511264598086422
2018Q4,Stock,Cancels,112472.4,4622.5,42625.0,101469.75,228252.32985925087
2018Q4,Stock,Hidden,781.0333333333333,117.25,379.0,870.75,1022.1437420336395
2018Q4,Stock,HiddenRate,45.580133454518474,42.543439716312065,43.7626432906271,47.23964330493078,4.741477111704715
2018Q4,Stock,HiddenVol,83.79670333333333,8.30425,25.724,87.774,157.75924909944146
2018Q4,Stock,HiddenVolumePct,83.86624201373213,77.68726207033697,82.96452612895573,90.55156227054513,9.207955394860587
2018Q4,Stock,LitTrades,4036.15,320.5,1431.0,4289.5,7117.972768496016
2018Q4,Stock,LitVol,571.32169,26.36,129.083,328.8687499999999,1409.516018254749
2018Q4,Stock,OddLotVol,49.5349,6.0295000000000005,25.5285,65.0995,61.750979316656206
2018Q4,Stock,OddLots,1580.9666666666667,179.75,989.5,2088.5,1873.1981078926033
2018Q4,Stock,OddlotRate,20.296462118165127,13.108996622974505,21.823539608250996,27.75056375851562,8.850065822756495
2018Q4,Stock,OddlotVolumePct,16.076152294208466,9.44843772945486,17.035473871044257,22.288496782951377,9.197008439132853
2018Q4,Stock,OrderVol,28639.738800000003,837.10875,4830.014999999999,12701.07075,77001.1129278125
2018Q4,Stock,TradeVol,704.6577499999996,43.353750000000005,186.63100000000003,533.1827499999999,1588.2976074363546
2018Q4,Stock,TradeVolForHidden,650.4154033333333,34.5245,151.6115,428.04125,1534.2364549032743
2018Q4,Stock,Trade_to_OrderVol,0.044592040999090386,0.022230006217530976,0.03915671007211238,0.05348619164451093,0.02849281076313069
2018Q4,Stock,Trades,10432.216666666667,909.0,4189.5,12262.75,16397.114202584515
2018Q4,Stock,TradesForHidden,4825.233333333334,417.5,1850.0,5460.5,7878.924267033518
2019Q1,ETF,Cancel_to_Trade,564.2607850833955,44.244923857868024,162.56687898089172,394.2206896551724,1210.230651443301
2019Q1,ETF,Cancels,172029.52547945152,10573.0,41861.0,204340.0,295845.32762098376
2019Q1,ETF,Hidden,319.2576712328764,2.0,22.0,179.0,828.2808947964314
2019Q1,ETF,HiddenRate,50.28434326402533,44.61538461538462,49.59093769666457,53.09278350515464,8.751092319668688
2019Q1,ETF,HiddenVol,60.59748767123279,0.2,3.060000000000001,23.574,164.91518458425367
2019Q1,ETF,HiddenVolumePct,91.23180516377893,87.29769494850419,96.13281483039806,99.12483093324845,10.636104637605918
2019Q1,ETF,LitTrades,2850.2830136986236,4.0,65.0,1477.0,7779.108578617889
2019Q1,ETF,LitVol,657.2093795890389,0.605,10.93,245.347,1615.8467844384863
2019Q1,ETF,OddLotVol,18.56664383561644,0.075,1.0510000000000002,10.784,50.99550560952784
2019Q1,ETF,OddLots,556.3698630136986,3.0,33.0,356.0,1601.8096407470705
2019Q1,ETF,OddlotRate,13.630996678930746,5.797101449275362,10.993657505285412,20.291419320021586,10.095543187320809
2019Q1,ETF,OddlotVolumePct,8.744678079086924,0.8751690667515317,3.867185169601955,12.702305051495832,10.621221595198397
2019Q1,ETF,OrderVol,117402.68435958895,3277.673,19510.307,83313.968,222541.17021056334
2019Q1,ETF,TradeVol,733.9960446575308,1.458,15.543000000000001,290.953,1787.830406523783
2019Q1,ETF,TradeVolForHidden,716.3097690410957,1.189,14.579,282.764,1752.503731779965
2019Q1,ETF,Trade_to_OrderVol,0.003315098174215129,0.0003251634922038802,0.0008459489734734571,0.004035679866599735,0.005375519030426147
2019Q1,ETF,Trades,6739.535068493135,19.0,194.0,3502.0,18536.729244208134
2019Q1,ETF,TradesForHidden,3187.031780821906,10.0,103.0,1586.0,8579.900898464033
2019Q1,Stock,Cancel_to_Trade,7.2926738554150745,4.923044463728937,6.608294792683504,9.06121435728123,3.788263792225459
2019Q1,Stock,Cancels,90466.93103448275,6417.75,33895.0,63477.5,176838.7753043802
2019Q1,Stock,Hidden,728.1863793103446,109.0,299.5,784.75,1080.4194570542472
2019Q1,Stock,HiddenRate,44.683160386134944,40.9861440419296,42.82008136999592,46.6788644300778,6.849127169071901
2019Q1,Stock,HiddenVol,102.08580344827577,6.397749999999999,26.752499999999998,59.47025000000001,220.47027141291176
2019Q1,Stock,HiddenVolumePct,82.05996340752048,76.11748733115304,80.78521501845161,89.14979473607838,10.066137978512554
2019Q1,Stock,LitTrades,4297.568965517241,333.0,1918.0,4996.5,6894.878949135403
2019Q1,Stock,LitVol,608.5235960344819,29.442999999999998,95.1935,403.08850000000007,1421.819689748039
2019Q1,Stock,OddLotVol,55.217000000000006,5.85675,27.500500000000002,61.77275,70.2525470590263
2019Q1,Stock,OddLots,1799.7758620689656,201.25,1008.5,2180.75,2115.719653128743
2019Q1,Stock,OddlotRate,21.814694633267326,15.537064019982525,22.97318132501184,27.95517774343122,8.77299501224885
2019Q1,Stock,OddlotVolumePct,17.907415397122392,10.850205263921621,19.172623521544423,23.88251266884696,10.044770425666176
2019Q1,Stock,OrderVol,31118.945965517243,1039.75025,4132.2845,10650.936250000002,99515.55032588466
2019Q1,Stock,TradeVol,772.3839418965496,51.898,159.753,565.8297500000001,1668.9545819946788
2019Q1,Stock,TradeVolForHidden,714.898113275862,37.40775000000001,123.2945,477.59625,1624.461790882662
2019Q1,Stock,Trade_to_OrderVol,0.052987635088342325,0.034843200511578326,0.044327975999262095,0.06358191139553378,0.032249966608299825
2019Q1,Stock,Trades,11149.01724137931,960.25,5590.0,11800.0,16399.093336610273
2019Q1,Stock,TradesForHidden,5073.982758620689,412.5,2290.0,5950.5,7947.928308886934
2019Q2,ETF,Cancel_to_Trade,563.4280206228739,23.284740833164918,112.36717545939538,452.3718477027094,1255.1641741269257
2019Q2,ETF,Cancels,124586.98722222232,6401.25,33071.5,156116.0,205192.47221803016
2019Q2,ETF,Hidden,397.2638888888889,3.75,24.0,189.5,1021.04050757756
2019Q2,ETF,HiddenRate,46.63555930812075,42.106756676026045,46.96409511753171,50.0,7.410872769958588
2019Q2,ETF,HiddenVol,78.5583588888889,0.2265,2.5570000000000004,22.86675,207.7849443214947
2019Q2,ETF,HiddenVolumePct,85.60963380161395,80.77785526992061,90.00453685038144,95.88621776609682,14.03428066579239
2019Q2,ETF,LitTrades,2778.2255555555566,4.5,126.5,921.75,7611.665947384422
2019Q2,ETF,LitVol,579.8360416666671,0.36825,9.812000000000001,132.83175,1445.9186773231131
2019Q2,ETF,OddLotVol,26.289361111111113,0.10375,1.2665,10.20975,74.50066669449409
2019Q2,ETF,OddLots,785.0277777777778,4.75,84.5,335.75,2198.013084661756
2019Q2,ETF,OddlotRate,20.738258441488885,12.664473684210526,21.6319833922084,28.44530005310674,10.252678119806571
2019Q2,ETF,OddlotVolumePct,14.345362459654833,4.113782233903177,9.995463149618548,19.222144730079386,14.014021836882215
2019Q2,ETF,OrderVol,79475.78155166672,1596.15025,15010.630000000001,68082.42700000001,144494.19802989074
2019Q2,ETF,TradeVol,687.3537688888898,0.7199999999999999,14.6795,171.37525000000002,1709.146786752588
2019Q2,ETF,TradeVolForHidden,650.888536666667,0.60275,12.802,158.48575,1612.224297641366
2019Q2,ETF,Trade_to_OrderVol,0.004279106534932006,0.00019720704948613803,0.0011653333589401412,0.006080634692821907,0.0069664764904112655
2019Q2,ETF,Trades,6728.569444444444,18.25,400.0,2675.25,18193.71596886334
2019Q2,ETF,TradesForHidden,3207.9305555555557,7.75,204.0,1249.75,8654.48978704018
2019Q2,Stock,Cancel_to_Trade,4.744594189049528,3.763975160203999,4.572349240448059,5.443494796705614,1.49430708323619
2019Q2,Stock,Cancels,79260.48214285714,14883.25,44089.0,88500.25,135429.6120114184
2019Q2,Stock,Hidden,1144.3021428571433,214.0,696.0,1315.0,1431.641210855843
2019Q2,Stock,HiddenRate,43.18946877877519,39.6700777281095,41.534612176814015,44.816602316602314,5.431829386297332
2019Q2,Stock,HiddenVol,132.20938714285717,11.709,39.6935,85.29250000000002,251.19978996308168
2019Q2,Stock,HiddenVolumePct,79.37327607083888,72.43904725482166,78.81902216097527,85.9260572060727,10.358765067028465
2019Q2,Stock,LitTrades,5305.040000000001,588.5,2855.5,6110.0,7385.936619042243
2019Q2,Stock,LitVol,699.4273035714295,30.502500000000005,154.457,405.76575,1552.2323433767397
2019Q2,Stock,OddLotVol,83.82271428571428,14.07525,51.4185,111.86074999999998,98.6401103187679
2019Q2,Stock,OddLots,2926.4821428571427,687.75,2321.0,3825.0,3105.0405237646705
2019Q2,Stock,OddlotRate,25.256068118554815,21.575748495794883,26.32013201320132,30.54902105200091,8.048510712834341
2019Q2,Stock,OddlotVolumePct,20.565010049586395,13.800332786770591,21.180977839024735,27.464477173498274,10.34087088536258
2019Q2,Stock,OrderVol,27724.891642857143,600.83075,4679.779,10583.5885,80103.70150109302
2019Q2,Stock,TradeVol,923.0980364285733,59.963499999999996,255.70099999999996,641.8992499999999,1862.8630979135185
2019Q2,Stock,TradeVolForHidden,821.8235707142866,44.83675,192.9175,495.4155,1746.0305708586607
2019Q2,Stock,Trade_to_OrderVol,0.0585983018990911,0.03902776332928899,0.053275077584762624,0.06886201878273224,0.026744563349690758
2019Q2,Stock,Trades,14705.71357142858,2214.75,8182.0,17182.5,18776.871106553765
2019Q2,Stock,TradesForHidden,6459.912142857143,939.0,3512.0,7341.5,8636.713432839162
